,text,emoji label,emoji std,emoji-less label,emoji-less std,difference
1263,大團初體驗感覺上天就是讓我來還貝四的債我這次有好好準備了請貝多芬原諒我🤣大提琴獨奏真的是讓我還有中提老師也是爆強👏👏👏不過大提獨奏者的背肌也太好看了吧眼淚差點從嘴巴流出來了🤤別罵我是變態🤣,1,2.81603479385376,1,3.2646105289459237,-0.4485757350921625
1264,快來追蹤大魯閣帳號✨魯編會不定時與大家分享各種精彩的棒球時刻喔⚾現在追蹤大魯閣還能免費抽樂天主場門票張喔完成任務抽樂天主場首戰雙人票追蹤大魯閣官方✨貼文下方位好友並留言快一起追蹤大魯閣吧有機會獲得樂天主場首戰門票喔完成即有機會獲得樂天主場首戰門票張共名魯編將於公佈得獎者於此篇發文下方大魯閣樂天桃猿主場首戰門票棒球球賽,1,1.3893338441848757,1,2.627251625061035,-1.2379177808761594
1265,☺️最近大家怎麼都約我去板南線可以換個淡水信義線嗎📷,1,3.008350610733032,1,2.5298397541046143,0.4785108566284175
1266,🌸阿青小毛毛阿龍阿尼毛阿博大摳毛哦哈哈哈我只要坐前座你就擠不到我了吧毛毛毛小孩鬆獅犬汪星人三八阿花一朵花毛手毛腳狗狗,2,1.868860363960266,2,1.8763855695724487,-0.007525205612182839
1267,週末就是將生活調為自己喜歡的頻道💛🧡開心都在线,1,3.1097540855407715,1,3.1248157024383545,-0.01506161689758301
1268,⛺這兩天天氣都很好飛牛牧場看牛牛和去骨大師的合照以及兩隻生日大寶寶🤍,1,3.0518429279327406,1,2.8403611183166504,0.21148180961608976
1269,我還是我可能有人覺得我變了應該也有人覺得我沒變但我就是要任性地說自己長大了我從小就是一個喜歡參加一堆活動把自己時間填滿的人爸爸就常常在旁邊念叨著要我不要太貪心但我即便明白這道理這個有點糟糕的習慣還是延續到大二才終於有點變化我開始會問自己是不是真的想要如果是那一定要這個時候去嗎之後會不會太忙雖然成效還是不彰但有在慢慢改善了多了時間讀點想讀的書多睡點覺多跟想見面的人見面多了一些時間做自己喜歡但可能別人覺得沒意義的事但好像最重要的是多了時間靜下來跟自己對話可能因為更認識自己了也能變得坦率比較勇敢地說出自己的感受跟想法爭取自己想要的拒絕不想要的有點幸福☺️大概只有學生時期可以這麼任性吧最後繼續加油啦雖然我還是覺得人生很難🥲📷,1,2.3240678310394287,1,2.3240678310394287,0.0
1270,雞蛋糕超萌臘腸狗造型的雞蛋糕你捨得吃嗎他們家的雞蛋糕吃起來內裡濕潤外皮酥脆熱熱吃特別美味食材以自然素材為基底搭配例如麵糊皆以鮮奶和奶油調合能讓蛋糕的口感更加濃郁好吃喔滑到底有菜單🎈貓先生與狗小姐脆皮雞蛋糕📬高雄市三民區鼎華路號☎️🕛：–高雄美食手作美味台湾生活高雄観光台湾台湾好人繋満喫手機食先台湾大好台中美食台北美食台南美食新北美食,1,2.6527540683746342,1,2.6527540683746342,0.0
1271,🐟🦑🐙🐬🦈🐠美眉好喜歡海洋生物喜歡到要摸著來睡覺小美眉成長記今日已經日大啦沙士點香港香港媽媽育兒香港美景香港好去處香港景点,1,3.376310110092163,1,3.3165974617004395,0.059712648391723626
1272,⭐⭐來源來源風雲榜超人氣五堅情奪十大風雲歌手合體演唱反正我好看陳零九零九,1,1.637905478477478,1,2.118907928466797,-0.4810024499893189
1273,參月不好也不壞接著又是繼續摸索自己想要的到底是什麼未來未必是現在選的這些先將就著再好好思考吧好久沒看到寶貝多🥺不會忘記我吧只要是他第一次看的東西他都愛唯獨這個包😂什麼臉啦,1,2.385861158370972,1,1.7298115491867063,0.6560496091842658
1274,值得留紀念的🎁旅途愉快停哪都不算壞收編回憶相冊畢旅日常生活日常穿搭日常記録自拍同學班級活動班級同學回憶錄回憶滿滿,1,2.9754679203033447,1,2.946985483169556,0.02848243713378862
1275,🍟📸叔薯看起來像嗎,2,1.4400466680526731,2,1.3602054119110107,0.07984125614166238
1276,最後那個甩不知道是誰的提議🤣但我覺得這還滿白痴的哈哈哈因為懶得整理決定隨便亂發照片😂,2,1.7607131004333496,2,1.652257800102234,0.1084553003311155
1277,講了好久終於吃到了越忙碌的時候要對自己越好要爽要痛才是人生吃貨人生壽司芳壽司控🍣,1,2.9673004150390625,1,2.9104692935943604,0.05683112144470215
1278,大專盃北預真的超級開心能夠跟球隊一起出去比賽😆大家彼此打鬧一片很久沒有把羽球場當棒球場喊了希望球隊的感情能夠一直好下去贏了我們為選手感到開心輸了我們為選手表示安慰今年雖然無法晉級明年我們捲土重來感謝乙羽的大家庭讓我在大學沒有感到任何遺憾吃飯的時候超累臉超臭🤣還有我大腿粗到我不知道怎麼辦大專盃師大乙羽每天都是好心情繼續努力💪,1,2.8706867694854736,1,2.8476338386535645,0.02305293083190918
1279,👽欸一起下來玩啊在水裡飄很舒服欸👨‍🚀沒關係你好好去玩我就在這邊待著👨‍🚀比起漂浮還是腳能踏實地踩著地來的好多了一個我臨時起意的世界觀這裡有一個在太空長大的太空人👨‍🚀一個在地球長大的外星人👽還有一個不知道是哪個時代但是這裡一切都很好的地球🌍插畫著色本著色療癒太空人外星人暖色調卡通童話畫風世界觀台灣插畫海河邊小故事短篇,2,1.920011639595032,2,1.4571657180786133,0.4628459215164187
1280,季軍賽🥉明明座位是連號卻隔了一個樓梯看佛光比賽差點睡著好險後面精彩到爆然後在找流星雨結果找到學姊🤣冠軍賽🏆耶政大冠軍嗨爆謝謝姐姐陪我出來看比賽然後又請我吃飯雖然妳看到很累但妳還是認識了小可愛不虧嘛😏啊下次出門要帶外套帶來台北我都沒穿😌,1,3.059861421585083,1,2.9305593967437744,0.1293020248413086
1281,❤️💈行方動画🐶🤍電話番号営業時間平日時時土日時時住所大阪市北区茶屋町茶屋町梅田梅田間通間☁️交通アクセス☁️阪急梅田駅階南改札口徒歩約分阪神梅田駅東口徒歩約分大阪駅御堂筋口徒歩約分御堂筋線梅田駅番番出口徒歩約分谷町線東梅田駅番出口徒歩約分四橋線西梅田駅番番出口徒歩約分,1,3.2275948524475098,1,2.919994115829468,0.30760073661804155
1282,賽門肉醬義大利麵太香了連班導師也被吸引過來😬班導師要照顧這麼多孩子真的很辛苦💦大家請乖乖聽話謝謝🙏,2,1.5771546363830566,2,1.599185347557068,-0.022030711174011453
1283,昨天練胸今天胸直接長痘痘是怎樣🙄,2,1.5180722475051882,2,1.450148344039917,0.067923903465271
1284,三月你好👋🏻這個月留在菲律賓🇵🇭沒出境要滿一年囉沒想到都整整一年沒回台灣,1,2.78061318397522,1,2.691195011138916,0.08941817283630417
1285,我跟娜娜一樣氣噗噗🙂🙂🙂,2,1.6541295051574707,2,1.3994704484939575,0.2546590566635132
1286,白什麼快樂😅😂年前躲叫招,2,1.7235475778579712,2,1.7031199932098389,0.020427584648132324
1287,臺中資訊盃成功嶺沒跑進去傻眼路線改的有點火大這次吃吃喝喝還有一百多名到底後面有多少人是來玩的擠爆的人潮黃金砲彈保溫杯被人潮擠到跑不下去的男人直接跟路邊涼亭的阿姨開始聊天等我翔傑妤庭下次再一起跑🏃🏻‍♀️🏃‍♂️🏃,1,2.7143776416778564,1,2.7143776416778564,0.0
1288,❤️夜闖中環放假通常都唔想留係中環帶埋福仔黎除外😌繼續龜速相,1,3.167875051498413,1,2.093919038772583,1.07395601272583
1289,感覺太低調了那就放一下好了❣️飛翔娛樂徵百萬主播徵香水批發,1,2.67484450340271,1,2.7524688243865967,-0.07762432098388672
1290,全世界最好的你情人節快樂🤍💙,1,2.094207763671875,1,1.796851396560669,0.29735636711120605
1291,🍵拿鐵抹茶那提抹茶白巧克力千層檸檬塔可麗露乳酪蛋糕打出來的都是我吃掉的除了抹茶那提🙂甜點比酒好多了吧🍊🧸會強迫自己好好思考的小島生活金門金門甜點,1,2.8879697322845463,1,3.1307213306427,-0.2427515983581543
1292,🌸🌸🌸轉眼就到了春暖花開的櫻花季這次超級感謝櫻花季主題拍攝讓我在早春就能擁有那麼好看的照片📸瞬間物語毎日笑顔溢何気瞬間残部女子可愛追求部隊櫻花季透明感世界大人可愛,3,1.8458166122436523,3,2.2488343715667725,-0.4030177593231201
1293,補吃安安生日餐🎁沒有買什麼生日禮物禮物在我肚子裡月在見客😍希望你趕快戒菸不對應該說祝你早日戒菸成功,1,2.910201072692871,1,2.1087019443511963,0.8014991283416748
1294,愛並不稀奇我們這一生都會遇上幾份愛是願意一起努力的決心恆心才能把短暫的愛走成長久的幸福我的閱書筆記📒一個人妳也要活得晴空萬里我跟俊睿今日一起錄取大學了兩間學校路程分鐘🌝國中升高中渴望同高中高中升大學渴望同縣市為了這兩件事我們一起付出超多努力終於如願以償😢回憶當初升高中我們說好要讀同學校第一次模擬考俊睿分數上不了我們發憤圖強每次約會就是圖書館最後一次模擬考換我上不了討論權衡了好久決定把目標轉移到溪高現在要畢業了非常滿意當初選擇溪高優免俊睿上了但我沒上俊睿選擇不去優免報到他說我相信妳一定會上我等你免試我們到時候一起去溪高新生報到我太感動😢當了年的校園情侶每個年級都好多人知道這對情侶檔老師教官主任校長都認識我們時不時遇到就會虧一下主任稱我們是溪高神鵰俠侶🤪🤣努力一定會有成果如果沒有只是時候未到如果你遇到挫折就讓自己好好哭一場哭完繼續走向終點🏁可以休息不能放棄這也是我的一貫作風情侶日常校園情侶阿里山情侶準大學生心理諮商,3,1.854175567626953,3,1.8648031949996948,-0.01062762737274192
1295,知足就是快樂最簡單的方式🥰,1,2.5750062465667725,1,2.2742934226989746,0.30071282386779785
1296,💏白色情人節快熱🤍,3,2.3217012882232666,3,1.8481365442276,0.4735647439956665
1297,好喜歡這髮色嗷嗷嗷完來哀居嗷嗷叫我😂,1,2.522854804992676,1,2.590945243835449,-0.06809043884277344
1298,🚶🏻‍♂️勇敢的跨出那一步你才會知道前方有多光亮希望勇敢前進無所畏懼,1,2.347031116485596,1,1.780165195465088,0.5668659210205083
1299,女籃齊人暨施樂恆生日蛋糕合照🏀🎂烈日當空呀曬到呢😅🤦🏻‍♀️好波好波好波唔俾跑拜一半山怕什麼,1,3.005547046661377,1,3.08148455619812,-0.07593750953674316
1300,👉🏼《兆億說什麼》👈🏼播客節目名稱封面大頭照更換了自己對這張封面照片真的是超級滿意的💕因為我的美術從國小開始就是班上倒數，還會被罵能弄這樣真的該放鞭炮了🧨而且做播客的過程真的好好玩如果你有空的話不妨打開來聽我分享吧兆億兆億說什麼播客聲音手繪文字手繪文字廣播休假日常休假聽歌聽聽說說話我要說話節目廣播節目分享經驗分享經驗什麼說什麼時間錄音,1,1.90257728099823,1,2.1910595893859863,-0.28848230838775635
1301,🌹想起說去台南就去台南的倉促決定秉著要畢業了以後就沒機會了的想法毫無計畫的直接上車出發雖然沒有計畫但也過的非常充實雖然很濃縮緊湊也開開心心的拍了許多照片想起那天天氣真好現在卻每個假日都在學校從早到晚一整天快發瘋每個禮拜日還都要考試幸好快結束這種痛苦磨難了以為大四會比較輕鬆嗎沒有大一其實最輕鬆,1,2.0474023818969727,1,2.2021987438201904,-0.15479636192321775
1302,今天體育課差點就🐭在風雨球場真的是太累了🤯,1,1.5044286251068115,1,1.4793187379837036,0.02510988712310791
1303,波麗路西餐廳上週在午休時間散策到迪化街時常欣賞這一帶的時代停留感今天到波麗路這是台灣最歷史悠久的西餐廳昭和九年開店的時代背景那時日本人開始習慣於西洋的飲食日本自從奈良時代信仰著佛教所以法律上一直禁止飲食肉品明治時代開始接受西洋的影響開始開放肉品但侷限洋人飲食大正時代開始才流行緣由於法式牛排料理的眼前的漂浮沙達也是昭和初期開始普及在全日本和台灣餐廳只是日本人潛意識覺得哈密瓜會有高級感所以喜歡選這口味挫冰也因此哈密瓜味最暢銷或許自己特別喜歡歷史的關係蠻容易沈迷想像空間的立體感想像各時空背景的行為感受野良如雨露✍️日文教學日文老師日文家教日文課療癒日文療癒日文課心理心靈日文正音,1,2.9891159534454346,1,2.9891159534454346,0.0
1304,台南行說走就走這組合很棒一天一夜行程就是吃吃吃歡笑聲持續沒間斷民俗舞現代舞期待下一次的歡笑旅行✈️台南美食台南美食台南台南甜點台南住宿台南咖啡廳台南宵夜台南小吃台南食記,1,2.626415014266968,1,2.9326658248901367,-0.3062508106231685
1305,歐說我變胖抱不動我結果叫我揹他是不是該揍👊🏻,2,1.5521950721740725,2,1.5190172195434568,0.033177852630615456
1306,衝刺階段是沒有休假的💪🏻春節快閃活動倒數中趕快找我規劃吧🤍父子育兒育兒日記親子生活母子生活兄弟夫婦生活雙寶生活,1,3.3842337131500244,1,3.2635366916656494,0.120697021484375
1307,雨過天晴😎出門放風黑犬臺灣犬歐告米克斯領養不棄養領養代替購買狗狗日常狗狗日記,1,2.857346773147583,1,2.113677740097046,0.7436690330505371
