,text,emoji label,emoji std,emoji-less label,emoji-less std
1875,全台美食夏慕尼新香榭鐵板燒地址桃園市中壢區復興路號中壢復興店營業時間––在吃夏慕尼之前先整理以下重點給大家麵包跟炒飯都是可以無限續的不管你是吃夏慕尼王品西堤只要是王品集團的推薦一定要下載他們的不無小補啊我用三月壽星優惠券也折了一兩百的樣子✨然後列出我今天點的組合套餐帕瑪森起司麵包時令海鮮固定經典海鮮清湯野莓鮮果沙拉嫩煎松露菲力櫻花蝦炒飯固定法式栗子千層熟成奶茶首先稱讚一下帕瑪森起司麵包沾龍蝦沙拉很美味櫻花蝦炒飯也是粒粒分明這兩樣餐點真的好吃又佛心可以一直續🤤然後他每樣餐點都滿好吃的嫩煎松露菲力因為油脂較少夏慕尼會建議做成五分熟五分熟的菲力吃起來十分軟嫩不過有點像是生魚片的口感👍如果不愛那麼生的建議可以點香蒜牛小排因為油脂較多的關係建議七分熟煎成七分熟的菲力外酥內軟迸發出油花的香氣非常美味✨奶茶上層都有一層烤奶香甜又有層次感我很喜歡唯一可惜的是我覺得栗子跟千層蛋糕的口味似乎不太搭🤣對了他還會給你一杯檸檬香檳🥂整體來說我覺得夏慕尼餐點好吃，氣氛也好，吃完鐵板燒為了避免你在油煙區吃不下甜的，還會請你移駕去沙發區吃甜點🥰最後感謝朋友帶我去吃的生日大餐，心意無價啦♥️桃園美食中壢美食台北美食台中美食台南美食板橋美食高雄美食台灣美食中壢餐廳夏慕尼夏慕尼情人日相機先吃慶生餐廳,1,1.7401401996612549,1,1.6806305646896362
1876,☺️五月節句依頼作品顔描入目描眉描口描髪描実先月歳初顔描笑驚筆走木彫御所人形顔描墨面相筆御所人形師伊東庄五郎京都不思議感覚妻撮影笑,3,2.451704740524292,1,0.8725696206092834
1877,昨天終於見識到女神鉑金護髮拯救我的頭毛🤩🤩還有超級回春的髮型😝😝設計師✨女神殿女神鉑金護髮護髮,1,3.0582094192504883,1,3.092216730117798
1878,久違的阿米黑塔利亞,2,1.3316339254379272,2,1.3316339254379272
1879,氣質呢各位氣質呢張瑋辰還有你們站太開了不給我放全部人所以不要怪我耶好啦這是優質滑板社的第一次社課你各位這學期一樣好好練啊,3,2.7797718048095703,3,2.7797718048095703
1880,似顏繪找這裡👉🏻💗,3,2.5889720916748047,3,2.340549945831299
1881,感謝你們都還在😚😚,3,2.5212459564208984,1,1.1642225980758667
1882,▪️體育從無數次跌落中再站起來操練的體操啦啦隊整齊劃一的動作加上高難度的拋接是體操啦啦隊習以為常的訓練不過練就完美隊列可不如想像中簡單是需歷經無數次的失敗再站起來練習才可達成的目標因此成功絕非偶然啦啦體操隊的精神值得學習圖攝徐建峰競技啦啦體操啦啦社拋接文化一周文化大學,3,2.619631767272949,3,2.7445878982543945
1883,☘️春來了寒冬卻留下尾翼不捨離去窗外突然刮起一陣颶風莫名的寒意襲來念起森林中那道微光的暖✒️台灣走過的印記,1,2.7326536178588867,1,3.1573543548583984
1884,遲來的慶生🎂個蛋糕真係好靚😍,1,3.1376736164093018,1,2.9137866497039795
1885,沒有什麼及格邊緣要就分以上未來也是対流大好倶楽部動画台南咖啡廳,1,2.91867995262146,1,2.91867995262146
1886,天空黑黑的🌑,1,1.8712762594223022,1,1.6723828315734863
1887,近期中正最滿意🥰🥰,1,2.8828046321868896,1,1.6032949686050415
1888,高雄朋友的品味出眾鹽巴太太俱樂部,1,3.2114126682281494,1,3.2114126682281494
1889,終於來到很想來的仙境了果然一到就覺得好美唷🥰而且這裡播的音樂都好喜歡假日還會有氣氛和音樂都很讚😝✨✨裝潢的話就不用說了室內到室外都很好拍也很美💞快春天趕快拿這件外套出來拍照📷台北台北景點陽明山陽明山景點✨,1,2.6964821815490723,3,2.707566499710083
1890,八海有吃到飽和套餐兩種可供選擇本次是選擇吃到飽吃到飽價位有三種💰💰💰本次選擇價位蝦子新鮮度我覺得還好有些感覺冷凍太久吃起來有點冷凍味火鍋料和蔬菜總類多想不到還有藻類比起海鮮肉品好吃很多但松阪豬讓我有點失望可能吃到飽關係品質比較沒有那麼好有機會再去我會選擇最值得吃的就是冰淇淋哈根達斯👉🏽服務費👉🏽湯底選板橋美食新北美食中和環球板橋中和環球美食吃到飽板橋中和美食鴛鴦鍋麻辣鍋牛奶鍋肉海鮮哈根達斯,1,2.8800511360168457,1,2.7448692321777344
1891,濃郁黑糖肉桂捲拿鐵每週一三五午間出爐肉桂捲份量大顆皮薄多層以模具烘烤外型好看肉桂中藥行肉桂粉香氣明顯但味道則沒有且奶油味有點重麵皮口感普通濕度不過乾黑糖醬汁甜度稍高核桃沒有油耗味拿鐵是偏苦的中培風味整體而言重度肉桂癮的可以跳過當然店家表示味道還會做一些調整服務態度親切有有插座限時個半小時高雄美食甜點美食食物珈琲咖啡巡生菓子作好好人繋,1,3.217021942138672,1,3.217021942138672
1892,妳就像帶刺的玫瑰在我自嘲是株仙人掌的時候你曾這般回應我其實妳依舊擁有愛人的能力以及被愛的權利只是妳不願意讓其他人走進妳的心裡你明明知道為什麼那些刺是在受傷後才長出來的吧但那樣的尖銳不適合妳你其實都懂的記得你切割關係的傍晚當下我只是冷靜的接受你提出的各種要求除了刪掉全部的聊天記錄這一項那是屬於我的記憶你無從干預它的去留縱然彼此從未在一起縱然我再也不敢回顧那些對話畢竟是一段早就知道沒有結果的單戀告訴學長好像結束了的時候還豁達的笑了出來當晚被學長抓去酒吧才哭著被拎回家你的房間是屬於她的所以我總是快步經過那是對她的尊重和保護但我得到的是與事實不相符的罵名囑託好友放了道別的禮物在你桌上是一株沒有刺的玫瑰褪去了所有刺但你不要了我想最後那株玫瑰也是你親手丟掉的至今仍不斷想方設法婉拒那些釋出的善意也證實了好幾回沒有人能撐過那些考驗妳就像帶刺的玫瑰我都記得純粹紀錄還想得起的回憶,1,1.9199415445327759,1,1.9199415445327759
1893,每天早上的小確幸準時在辦公室門口等我到底是我的小確幸還是帽帽的小確幸吃完走貓名符其實詐騙集團首腦,1,3.177319049835205,1,3.177319049835205
1894,南西格格穿越記直接一個穿越回到清朝原來我也可以成為紅顏不過自古以來紅顏多薄命算了我決定不要當紅顏了🙃我想如果我是出生在古代我想我應該常常會作怪被賞一堆大板吧🤔老塘真的蠻美可以滿足當古代人的願望只不過騎車真的是坐到屁股痛死🙃老塘湖藝術村南西格格穿越,1,2.9280173778533936,1,3.1053433418273926
1895,個邀約抽中再排假就走▶️能高越嶺古道-天池山莊-光被八表🚩-天池山莊-奇萊南峰🚩-南華山🚩-天池山莊-能高越嶺古道🔚全程走了公里路邊下山邊我再也不要爬山了現在我還是會想再去🤎山的迷人必須用雙眼見證謝謝同行夥伴的互相照顧下次再起爬山吧⛰️,1,2.2797505855560303,1,2.8677239418029785
1896,總不能每次都是一家四口👨‍👩‍👦‍👦的合照吧，有時也該來個夫妻短暫的兩人時光👩‍❤️‍👨雖然成了家人但終究是彼此一生的情人🪢合照夫妻夫妻日常綠石槽沙灘海邊大自然兩人世界綠愛愛情愛情語錄家人情人,1,2.9104483127593994,1,3.373737335205078
1897,夕陽很重它承載人類太多的情感好的不好的開心的失落的你們說今日是白色情人節告白成功了兩人一起看夕陽向夕陽高歌倆人要永遠幸福然後慢慢接吻告白失敗了一人獨自盯夕陽向夕陽傾訴一人可以過很好然後默默流淚沒人可告白也沒人告白也要望夕陽小酌一杯感嘆人生又少了一次夕陽是要多悲🥲這次用真畫與電繪結合試試看有什麼想法或意見可以留言或私訊我是好人不用怕😀插畫插畫家台灣插畫台灣插畫專區,1,1.631049394607544,1,1.631049394607544
1898,極簡創作者串聯貼文活動你曾嘗試過數位斷捨離嗎年初時非常榮幸受邀和幾位極簡創作者聚會除了分享極簡生活後的收穫也想在開春時有新的嘗試數位斷捨離由於網路的發展每個人每天都會接觸過量卻難以消化的資訊導致數位超載數位超載容易削弱注意力和工作效率嚴重的話還會有資訊及知識上的焦慮造成緊張感與自我強迫這也是現今多數人無法好好活在當下或自我放鬆的原因之一透過數位斷捨離可以獲得減省時間快速找到需要的騰出空間讓更適合的進入除去多餘的雜念讓思緒清晰享受全然放鬆活在當下數位斷捨離該從何開始刪除手機已安裝卻沒在用的取消信箱內不再看的電子報退出不再使用的官方帳號刪除存在手機備用卻從來沒整理的照片我的數位斷捨離成果刪除並整理手機裡從去年底累積到今年月的照片竟然有多張刪除後默默多出了好多空間👏邀請你和我們一起加入數位斷捨離的行列在限時動態下載模板並在發文時我看看其他創作者們嘗試哪種數位斷捨離⭐女子生活佳佳⭐療癒師安筆⭐精準美學⭐好好生活公寓⭐整理自療💬留言分享你的數位斷捨離成果歡迎追蹤👉🏼更多好文👉🏼愛瑪減物創作者串聯貼文極簡斷捨離成為更好的自己數位數位斷捨離照片電子報官方帳號簡訊整理刪除焦慮資訊知識焦慮數位超載串聯個人成長斷捨離發現內心,1,2.7591474056243896,1,2.7591474056243896
1899,剛剪了頭毛帥帥的🖤,1,2.086799144744873,1,1.919994592666626
1900,一切都好可愛東西也好吃尤其那盤蚵仔九層塔蛋捲太讚了吧找個好天氣來寶藏巖這兒走走挺不錯低現在還有的展覽在秋紅肚房到秋紅肚房📍捷運公館--,1,3.1149890422821045,1,3.061455011367798
1901,那年夏天我們在博雅辦了一場策展以展覽主題身體空間性別出發影像創作者與專案內的表演者模特兒合作產出的影像作品身體以不同於日常的姿態被展示在日常的空間裡透過影像創作者的引導被拍攝者進入她們創造的時空在那裡她們有共享的語言思想行動及世界觀她們將她們的故事與情感透過身體透過影像凝聚的瞬間來到觀眾眼前時空被壓得平面卻得以讓當下永恆展覽的目的便是帶領觀眾回到她們創造的時空即使在場性已逝仍試圖共鳴與共享作品花園劉芊瑜三階人員身體空間性別藝術展覽策展攝影影像創作她們社群生活觀察藝文觀點裝置藝術行為藝術文字創作,1,2.689162492752075,1,2.689162492752075
1902,久焼肉😋,1,1.2298513650894165,2,1.1884582042694092
1903,都過了一個禮拜了💀💀💀剛好情人節不然來發一下好了在一起也滿三年了這趟旅行沒有特別去哪這位女子跟我在一起後出門都跟我一樣只想要休息而已😂😂😂出去玩就是去飯店睡覺就好這次的生日禮物我自己蠻喜歡的哈哈哈雖然每年我都送我自己也喜歡的東西生日快樂啦🎁❤️❤️❤️滿三年生日情人節,1,2.0248665809631348,1,2.2406392097473145
1904,是進擊的巨人吧🤭台中台中景點巨人之手,1,2.3356006145477295,1,2.367258071899414
1905,天公伯仔下點雨吧水庫都快見底了,1,2.7592649459838867,1,2.7592649459838867
1906,富邦悍將看球日記樂天富邦勝今天真的冷到快發瘋本來還很天真的以為可能只是稍微變涼而已不知死活的穿個短袖加外套就出門結果差點沒凍死在球場裡攻擊局可以起來跳一跳還好一點防守局只能縮在座位上瑟瑟發抖絕對不是被對面嚇到瑟瑟發抖🤣🤣🤣還好最後嗆司下去給他逆轉勝一瞬間都不冷了呢哈哈哈哈今天吃指有雞飯的海南雞腿飯欸欸這個我很喜歡❤️雞腿肉還蠻嫩的醬料也蠻特別雖然在寒風中吃有一點冷但整體來說覺得很合我意陳真的陳陳真的真陳真的首轟成真沒想到可以在現場親眼見證陳真的首轟啊啊啊又帥又強是我陳真上面那句也太像不知哪裡來的迷妹了吧哈哈哈這幾天回家一直覺得自己被轟陳真轟陳真轟我打和富邦悍將我們大聲的唱輪流洗腦還好接下來休八天我要先去緩一緩其實從索沙傷退的那一刻開始就覺得有點不妙所以完全沒預料到今天還能贏真的是靠著大家一分一分慢慢追回來的啊佩兒曰真的一局最多只得一分還好投手們把比分凍住還好有高國麟打的追平轟還好有辛元旭打的超前分還好大家終於合力還嗆司曲們一個清白不然像昨天一樣四首嗆司通通放了還是被完封也太悲傷最後要狂賀我們的屢戰屢敗任務成功歸零以及今天小飛俠們終於願意跟阿奇搭肩啦👏👏👏可喜可賀可喜可賀🎉🎉🎉富邦悍將富邦悍將全富武莊全富武莊新莊棒球場中華職棒年中華職棒主悍動時刻指有雞飯陳真辛元旭高國麟,1,3.010911226272583,1,3.010911226272583
1907,暖暖的小棉襖💙💙讓麻麻抱著就擁有移動暖爐☺️這裡真的很好拍😆😆謝謝姊姊帶我出來玩,1,2.7749810218811035,1,2.3114309310913086
1908,后里泰安派出所櫻花原本計劃要去看盛開的櫻花🌸都已經安排好，朋友告知因為天氣變熱所以櫻花開始慢慢沒有這麽茂密了，但還是不死心，還是想去看看，照片前兩張是在派出所旁看見的顏色為桃紅，後三張照片則是在旁邊老街內的某攤位阿北自己種的，顏色偏粉色～雖然不是在最茂密時候看，但還是很美的～今年還是有追到櫻花🌸打卡景點台灣景點網美景點輕旅行台中景點台中網美餐廳打卡景點台灣景點網美景點輕旅行台中景點后里泰安派出所櫻花🌸,1,2.5427441596984863,1,2.8211581707000732
1909,沉寂好一陣子花了一年的時間轉變人生的跑道目前定居恆春我現在是也就是水肺潛水教練嘿啦背氧氣桶的那個潛水運動啦在此正名是氣瓶菜鳥才說氧氣桶好喜歡現在的職業和生活方式過去的夢想從來沒有潛水教練這一塊也從沒想過會離開都市生活人生真的是充滿變數和冒險從高中開始就一直在摸索到底以後要幹嘛大學唸了景觀設計系但說實話好像一直沒有產生熱忱反倒是木工和展場設計我真的可以做到廢寢忘食畢業設計也很任性的堅持走自己的路去年本來打算年中離職直接成立展場工作室結果疫情爆發展覽大多取消直接放棄有緣再說了接著過了好一段完全不知道自己在幹嘛的日子應該說從退伍回公司上班後就一直懷疑自己的人生難道要這樣一直勉強自己到進棺材嗎空間方面的設計業真的不是一般人能幹的我由衷佩服在這產業奮鬥的所有人真的需要有超人般強健的心理身理素質才辦得到幸好後來被老闆發現我真的沒熱忱就把我踢掉了也很感謝老闆一切照法規來讓我能夠鼓起勇氣探索自己的人生但後來的生活事實上也不是無憂啦是憂慮到頂點每天都積極在思考理想的生活是什麼到底做什麼工作可以有熱忱又不會把自己餓死但這根本無法依循什麼規則或公式就能找到答案啊完全是運氣幸好在恆春的日子裡我找到了人生的方向並順利的拿到教練證了,1,3.400144577026367,1,3.400144577026367
