text,label
"設計款

今夜月色如霜 
而我心思故鄉
.
遠嫁他鄉的我期待有新生活
但又不捨家人好友
.
唯獨這牛能讓我心生喜悅
似家人似朋友又似我
.
遠嫁他鄉的姊姊 
始終不忘自己的根
在這牛年
為自己造了條獨一無二的款式
.
材質：18k金(黃k金.內含75%黃金）
寶石：施華洛世奇
鍊子：供皮繩/金色鋼鍊 二選一
售價：8800限時特惠➡️6800
.

💎簡易訂購流程
1.確認款式及材質
2.報價及支付訂金
3.製作過程相互確認款式
4.送貨到府/收取尾款

#Pendant
#necklace
#ring 
#ox
#Bracelet
#jewelleryclass #jewelrymaking #jewelrymakingtips
#jewelrymakingtip #jewelrymakingtipoftheday
#benchjeweller #benchjeweler #benchjewelry
#silversmith #jewelrymaking #silversmithing
#onmybench #onmybenchtoday #jewelryrepost
#silversmithtools #jewelrytipsrepost
#GEMSTEEL爵士帝歐設計寶飾",1
"🔆4、5月份課表來啦🔆

4月份

4/2-5/7占星基礎班第一期，每週五早上10:00-12:30 

4/4-7/4 塔羅基礎面授班，每週日下午 2:00-4:30

4/6-5/25 生命靈數，每週二早上 10:00-12:30

5月份

5/29-7/10 神奇獨角獸神諭卡，每週六晚上7點-9點半

🔑占星第一期 7000/人
🔑塔羅基礎面授班13500/人（可分兩期，一期7000）
🔑生命靈數 8000/人
🔑神奇獨角獸神諭 8000/人

繳費方式：
1. 街口支付
2. LinePay
3. 銀行轉帳
4. 現金（報名後無故未到者，無條件黑名單）

課程地點：
預馨緣塔羅舖

#塔羅 #占星 #靈數 #獨角獸 #Tarot #astrology #預馨緣 #紫粟 #Timotea #占卜 #課程 #訓練 #4月 #5月 #課表",1
#21351 現貨 S M L,1
"🍵
拿鐵$130
抹茶那提$120
抹茶白巧克力千層$150
檸檬塔$90
可麗露$55
乳酪蛋糕$85
⇧
打出來的都是我吃掉的
除了抹茶那提🙂
-
甜點比酒好多了吧🍊🧸
會強迫自己好好思考的

#小島生活 #金門 #金門甜點",0
"💜正版授權💜chip n dale 櫻花抗UV縮骨遮😃 #more大鼻鋼牙現貨區
💜寄貨前會影相確認款式💜
#大鼻鋼牙 #大鼻鋼牙代購 #大鼻 #大鼻與鋼牙 #鋼牙大鼻 #大鼻與鋼牙精品 #大鼻鋼牙公仔 #大鼻代購 #大鼻與鋼牙公仔 #大鼻與鋼牙代購 #chipndale #chipndale代購 #鋼牙代購 #chip代購 #chipndalehk #chipndale公仔 #chipndale精品 #chipndale手機殼 #chipndale公仔代購 #鋼牙大鼻代購 #大鼻鋼牙袋 #chipndale袋 #chipndale卡套 #chipndale遮 #chipndale縮骨遮 #大鼻鋼牙縮骨遮 #大鼻鋼牙遮 #鋼牙大鼻遮 #鋼牙大鼻縮骨遮",1
"Let‘s Relax Spa Natural 天然草本沖茶包

⛔截單日期：3月24日
💰🍄友價：$86
✈️📦預計到貨日期：5月中尾

去唔到旅行，買番包泰國出名既草本沖茶止住渴先😂😂

Let‘s Relax Spa Natural 天然草本沖茶包🌱🍵🇹🇭

Let's Relax Spa 天然草本沖劑，獨特配方，採用100%天然草本。

Let's Relax Spa 會於按摩前後，為客人奉上班蘭茶，作為歡迎客人飲用的飲品
🌟班蘭具有清熱潤肺、改善血液循環，抗焦慮和減低炎症等功效，使身體恢復活力，精神煥發，非常健康養生✌️

而按摩後，還會提供兩款草藥本飲品，薑茶或班蘭茶
💁🏽‍♂‍生薑具有幫助消化的好處，可改善胃部功能💁🏽‍♂‍班蘭葉的功效有：潤肺、清熱解毒、消暑又降肝火。

二款選擇✴️
1. 班蘭（必試🌟🌟🌟）
2. 生薑

飲用方法✅
無論凍飲或熱飲均可，只需加約熱水(大約150ml)，攪拌至溶解，便可飲用。 

重量：100g (10g×10入)",1
"耳掛
售價：400

#耳掛 #手作飾品",1
"寵物小精靈 
#喵喵怪匙扣 $18@
仲有好多精品 景品 歡迎睇我其他product -------------------------------------
💰💰：p2p 中銀 渣打 HSBC
🚝🚝：星期3 7 點旺角 或平日荃灣1845 💟💟：買大量 送順風
fb💜：https://www.facebook.com/Tratratravel/

#hkig #hkigers #hkigshop #hkigshops #852ig #852shop #pokemon #寵物小精靈#寵物小精靈公仔 #喵喵怪 #喵喵怪景品#喵喵怪公仔#日本直送 #日本景品 #貓貓#meowmeow#夾公仔#寵物小精靈公仔 #ufocatcher #美國冒險樂園 #夾公仔#日本景品 #sega#火稚雞 #喵喵怪公仔#比卡超公仔",1
征戰成功38公里🚴‍♀️,0
"#籲請加速完成專技國考新增『室內設計技師』類科

| 🚴🏻‍♂️自行車環島連署活動🚴🏻‍♀️ |
◧  ＤＡＹ8全紀錄 ◨
台北市➡️三峽➡️大溪➡️新埔➡️新竹📍90km

今日是環島連署活動倒數第二天🗓
我們也準備往回程目標持續邁進👣
繼續我們的連署任務 💪🏻
我們依序與新北市公會、桃園市公會、台灣室內設計裝飾協會、新竹縣公會、新竹市公會等各單位連署會合🤝
也感謝各單位提供當地小吃及補給品😋

其中在桃園的會合點中原大學🏫
是全台第一所設有室內設計系的大學👨🏻‍🎓
在爭取技師國考上具有其歷史意義📜
連署現場中原大學、健行科大、萬能科大、南亞技術學院等師生超過一百人到場支持，全力支持我們的連署任務👍🏻

我們憑實力和毅力即將結束環台旅程🤘🏻
繼續熱血迎向最後一天ℱ𝓲𝓰𝓱𝓽𝓲𝓷𝓰🔥🔥🔥

👏🏻感謝一起參與連署活動的各單位👏🏻
相信有您們的支持讓室內設計產業未來能創造更大的輝煌🌈

🏢ＤＡＹ8連署單位
#新北市室內設計裝修商業同業公會
#桃園市室內設計裝修商業同業公會
#新竹縣室內設計裝修商業同業公會
#新竹市室內設計裝修商業同業公會
#台灣室內設計裝飾協會

🏫ＤＡＹ8連署學校
#宏國德霖科技大學
#東南科技大學
#華夏科技大學
#中原大學
#南亞技術學院
#健行科技大學
#萬能科技大學

👮🏻‍♂️ＤＡＹ8連署地方長官
#新北市
江永昌 立法委員
#新竹縣 
楊文科 縣長
林為洲 立法委員辦公室 黃研溱主任
林增堂 議員
商業會 胡源和 理事長
竹北市 戴佩如 市民代表

📥ＤＡＹ8回收連署書
新北市公會：120份(增加中)
桃園市公會：106份
新竹縣公會：247份
新竹市公會：30份
台灣設計菁英協會：100份
輔仁大學：153份
宏國德霖科技大學：86份
東南科技大學：122份
華夏科技大學：80份
萬能科技大學：131份
健行科技大學：162份
中原大學：106份
南亞技術學院：141份
中國科技大學(新竹)：114份
本日共計：1697份

-

#2021TAIDD室設鐵環團
#3/19-3/27自行車環島(全程約935km)
#九天八夜",1
"🌸🌸🌸
轉眼就到了春暖花開的櫻花季，這次超級感謝 @honghonghandmade 櫻花季主題拍攝。
讓我在早春就能擁有那麼好看的照片。

📸: @jinyaolo 

.
.
.

#the_diary_of_pale_memory #sharing_warm_time #その瞬間に物語を #毎日が笑顔で溢れてる #何気ない瞬間を残したい #みんすと #good_portraits_world #jp_portrait部 #jp_mood #女の子の可愛い追求部隊 
#jp_mood #japanesegirl #komorebi_memories #iedemo_graphy #櫻花季 #透明感のある世界 #大人可愛い",0
"0329
補吃安安生日餐🎁
沒有買什麼生日禮物
禮物在我肚子裡 7月在見客😍

#希望你趕快戒菸
不對 應該說
#祝你早日戒菸成功",0
"自然光打造最美的一面
韓式攝影，美肌篇

#最美韓式證件照 #大頭照 #形象照
#藝術照 #親子照 #全家福 #週年慶 #百貨公司
#亞洲攝影館 https://www.a1idphoto.com
☎️04-2223-5403
📍台中市中區中華路一段86號",1
"無敵破壞王‼️🚧🚧🚧
-
#橘貓 #玩具 #娃娃 
#樹懶 #毛孩 #破壞王 
#小毛日子 
#日常 #生活 #decor",1
"《幾何簡約》純金項鍊約重2.64錢 
#歐美 #黃金  #gold #珠寶 #珠寶設計 #輕珠寶 #手鍊 #飾品 #內湖 #鑽石 #日常穿搭 #日常 #客製化 #戒指 #24k #24kgold #金生金飾 #真愛密碼 #黃金手鍊  #精品  #gia  #簡約 #百搭",1
"愛並不稀奇，我們這一生都會遇上幾份愛，是願意「一起努力」的決心、恆心，才能把短暫的愛，走成長久的幸福。
我的閱書筆記📒～《一個人，妳也要活得晴空萬里》
-
我跟俊睿今日一起錄取大學了！
（兩間學校路程5分鐘🌝）
國中升高中，渴望同高中
高中升大學，渴望同縣市
為了這兩件事，我們一起付出超多努力！終於如願以償😢
-
回憶當初升高中，我們說好要讀同學校，第一次模擬考，俊睿分數上不了，我們發憤圖強，每次約會就是圖書館，最後一次模擬考，換我上不了，討論權衡了好久，決定把目標轉移到溪高，現在要畢業了，非常滿意當初選擇溪高。
-
優免俊睿上了，但我沒上⋯
俊睿選擇不去優免報到，他說：「我相信妳一定會上，我等你（免試），我們到時候一起去溪高新生報到。」我太感動😢
-
當了3年的校園情侶，每個年級都好多人知道這對情侶檔，老師教官主任校長都認識我們，時不時遇到就會虧一下，主任稱我們是「溪高神鵰俠侶」🤪🤣
-
「努力一定會有成果，如果沒有，只是時候未到。」如果你遇到挫折就讓自己好好哭一場，哭完繼續走向終點🏁可以休息不能放棄，這也是我的一貫作風。
#情侶日常#校園情侶 #阿里山#情侶#準大學生 #心理諮商",0
"跟著自己的心走 不要被任何人影響
—Jangan mempengaruhi siapa pun",0
,1
"打到笑場 狂撿樹葉🍂
#流汗到素顏💦
#壞花朵BadFlower🌹",0
知足，就是快樂最簡單的方式🥰,0
奈良美智展- #taipei #taiwan #2021 #artmuseum #yoshitomonara #miyukiselect #ootd #dayoffvibes #happytime #march2021 #奈良美智 #gallery,0
"▋ #烘焙展 現場製作分享 義式麵包 #佛卡夏 🥪
　
現場示範使用 #Smeg攪拌機 & #Smeg旋風烤箱
製作最道地、最美味的 #義式佛卡夏 🇮🇹

#三月底來烘焙展 #ㄧ起來現場體驗

－

#2021台北國際烘焙暨設備展

☕️ 展覽期間：03/26(五) - 03/29(一)
☕️ 展覽時間：AM 10:00 ~ PM 18:00（最終日至17:00）
☕️ 展覽地點：台北南港展覽館一館（經貿二路2號）
☕️ 展覽區域：1樓（J 630）

－

#品硯美學廚電
#SMEG義大利美學家電
#Blendtec美國高效能食物調理機
#PinKaffa精品風味咖啡
#SIEGWERK德國百年精品琺瑯
#Wesco德國百年居家用品
#品硯公司正貨保固",1
"今天有人問我～
為什麼我的都不會開枝散葉

盆不夠大，水不夠多，陽光不足
永遠不會長葉開花

就像人生一樣
＃你侷限自己了嗎",1
"凡事往往不能只看正面～
背面承載的一向是意想不到地細節與深度✨
New Arrival 

🔍 #韓版後扭結造型雪紡襯衫 
Color 白｜杏｜灰藍

#雪紡襯衫 #扭結襯衫 #長袖襯衫 #扭結襯衫 #韓版襯衫 #長版襯衫 #素面襯衫",1
"🏆台灣美容獎🏆 
✈✈日本代購 🇯🇵超人氣保養品👱🏻‍♀️
PERFECT ONE 完美60秒早安面膜🎁 32片/盒

🇯🇵日本製藥大廠""新日本製藥""生產🏭
🚫不添加合成香料🚫Paraben防腐劑🚫酒精
使用起來溫和不刺激🥰
👍🏻👍🏻推薦使用對象想盡量縮短早晨保養時間及想要認真進行早晨肌膚保養的人

☀️☀️☀️一日之計在於晨☀️☀️☀️ 
一覺訓醒之後保養都好重要架🤫 

#朝早成日趕時間出門口用真係好岩🥰
60秒全方位縮時👍🏻一敷完成

✅清潔 ✅前導液 ✅化妝水等保養程序‼️
💖敷完臉後用面膜輕輕擦拭肌膚，同時完成清潔及保養程序，讓你能在衝忙ge早上都得到滋潤‼️

🍊柑橘系果物萃取精華添加 💓
🈶保濕成份架💓 添加🍊甜橙、🍋檸檬、萊姆、葡萄柚等柑橘系果物萃取精華，讓早晨時光充滿清新🥰🥰此外，還加入了幫助調理老廢角質的西洋梨發酵萃取精華。 🌈敷完面膜後以面膜輕輕擦拭，打造煥然一新的彈潤蛋白肌⭐

💦獨有36種保濕成分
添加Perfect One獨家複合型膠原蛋白以及熊果素等3️⃣6️⃣種保濕成分。用有滿滿美容精華的面膜，滋潤乾缺水燥的肌膚💦💦

一盒32片足夠一個月日日都有保養 😚
將面膜裝進附有上蓋開關簡單的包裝中，易取出、好攤開。為了忙碌早晨著想的盒裝類型。不易滴落的面膜質地，可以一邊敷面膜一邊進行其他事。

到期日2022年中

✂️✂️3月14日截單✂️✂️
🎁4月上中旬到香港✈

🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸

🚛🚛🚛 收貨方法 🚛🚛🚛

💓💓 #元朗店自取免運費 💓💓
📦 可選擇最平既中通貨運 $12起
🚙 call車送到家 5kg 內優惠價由$35起
📨 平郵不包平郵風險
📦 順豐到付 $30起 

🚨🚨 #批發請inbox聯絡 🚨🚨
#MeWe ⬇️⬇️Thai Sis 全球批發代購⬇️⬇️

https://mewe.com/p/thaisisbuyer

💖 #以下溫馨提示 💖

❤️ 請盡量在相片下查詢及下單，方便可以搵到您
❤️ 星期六，日及公衆假期暫停回覆 inbox
❤️ 3個工作天未能回覆你，請再次聯絡
❤️ 不接急單吹單及無禮貌之客人
❤️ 疫情期間,貨品入香港境比較慢同較長時間.衷心希望顧客能夠體諒,我們會全力跟進
💥麻煩落單前慎重考慮!!
💥棄單者必定列入黑名單!!😡🤬

❤注意事項 

📌各國貨品有機會到香港才發現商品缺貨，比錯貨數量/款式，如遇到此情況可選擇更換/退款
📌 空運/海運可能因各種不明因素影響而延誤到港,貨品到達貨倉後才會通知
📌 已出單之訂單，不可取消或更改
📌如遇貨品延誤3個月以上，我們才會聯絡及安排全數轉貨／退款
📌收件後，如有任何問題，必須24小時內通知才可跟進。
💥口罩防疫用品,outlet貨品,化妝品，代購貨品,玩具,平行進口貨貨品,原單廠貨,請留意不能與專門店相比,相對質量有可能無咁好,請購買前考慮清楚,貨品不設退換.
💥口罩因疫情問題，口罩如遇廠家,疫情,貨運問題有所推遲，暫不設退款。
💥本店未能提供家庭任何套裝全部必有才付款，只能盡量配合
👆👆👆 如對以上條款不能接受者請勿下單 🙏 多謝支持小店 ❤️

#Thaisis #泰國 #韓國 #日本 #台灣  #代購 #必買 #必食 #捐棺 #批發",1
"可可愛愛過一天
#210325",0
"#美
#氣氛
#閃耀",1
寶包,0
"無意提起過往
-
我從他眼神裡 
看到不是生氣 是不捨與說不出的疼

他看了我好久
想到那幕（ 隨時掉淚吧🤣🤣🤣
-
從沒想過一個硬邦邦兇汗粗魯的女兒
內心情感那麼兩光
-
於是他
已經對我好聲好氣三天
我遲到還請我吃玉米😂😂😂
-
放心 老爸 
現在我 好好的 ❤

20210309",0
"男仕質感油頭

塗抹「綠野仙蹤髮蠟」
可塑型高、不粘膩
讓你也能輕鬆整理出好髮型👍

3🈷️會員護髮75折

新客指定
🈯️Ariel 燙染護享6折優惠
🈯️Ariel 剪髮享7折優惠

———————————————

✂︎大墩店4號設計師Ariel(艾芮）

💈𝐇𝐀𝐏𝐏𝐘 𝐇𝐀𝐈𝐑 大墩店💈
Ⓜ台中市西屯區大墩18街84號
Ⓛ𝙇𝙄𝙉𝙀預約&諮詢 (ID): 0982508618
🅘🅖：ariel_happyhair
TEL: 04-23288622
線上預約：https://reurl.cc/mnkV9G
專業髮品這裡買：https://reurl.cc/x0WG1z

#混血霧灰棕 #微醺紅茶色 #慵懶黑茶棕 #藍黑色 #埋紗染 #漸變染 #浮光染 #風吹染 #矯顏染 #手刷染 #耳圈染 #雙色染#率性赫希髮 #層次剪髮 #酷甜外翹短髮 #齊平剪髮 #漫畫減齡齊劉海 #慵懶羊毛捲 #復古嬉皮小熊捲 #蓬鬆果凍捲 #空氣燙 #優雅燙 #棉花糖捲
﻿
#台中髮廊 #台中美髮 #髮肌養護推薦﻿ #台中髮型師 #髮型師 #台中西屯區美髮沙龍 #大墩路沙龍推薦",1
"#Huï_Feng💏
#2021314 白色情人節快熱🤍",0
"新品現貨🗿 #摩艾石像 🗿 
#轉蛋 #扭蛋

#鬼 👹
#菇菇 🍄
#金銀 🥇🥈
#黃色小鴨 🐥
#小便斗 🚽

🛒露天拍賣 搜尋🔍 #高雄詠揚
#店面同步現貨上架中❤️ 

#高雄玩具店 #高雄模型玩具店 #高雄扭蛋店 #高雄轉蛋店 #玩具店 #模型玩具店 #扭蛋店 #轉蛋店 #blue摩艾 #水神 #方吉",1
"🇰🇷 💋NEW 💋

所有靚衫靚褲，全部韓國貨🇰🇷🇰🇷 🗣訂單確認後，一般7-14個工作天可安排寄出，不包郵費
🗣必須先入貨款作實訂單
🗣如遇缺貨，均會退回貨款
🗣實物與圖片或因攝影問題有少許色差，完美主意者需注意⚠️
#韓國新款 #韓國直送 #秋冬穿搭 #女生 #東大門批發 #東大門代購 #hkgirls#hkgirlshop#instalike#likeforlike#hk#hongkong#instagood#韓國連線 #韓國代購#韓系女生 #韓系穿搭 #ootd #hkigshop #碎花衫 #hkgirl#上班穿搭 #淨色tee #春夏穿搭 #露膊衫 #一字膊 #裇衫 #韓國tee #針織衫 #短袖衫",1
"2020.03.06​
那晚，兩個人包了整個營地​
甚至連營主大哥都不在（下午大哥說要去一下山下的教會，下一次見到他已是天亮後）​
坐擁整片山頭，享受平日才有的浪漫​
搞得我都想對小動物說聲「當自己家啊」了​
​
By the way​
還記得那一夜​
我喝了半瓶ほろ酔い就搖搖欲墜、早早洗洗睡了（到底要多廢？​
​
​
#起初露營區#台灣#露營#新竹#尖石鄉#露營生活#露營人生#山道具#露營美學#camping#outdoor#snugpak#campinglife#campingtrip​
#キャンプ#キャンプ道具#キャンプ好きな人と繋がりたい​",0
"好喜歡這髮色嗷嗷(♡ω♡ ) ~♪
FB嗷完來哀居嗷嗷叫der我😂",0
"一個大嫂的愛戴❤️
有感謝🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️

#喝起來",1
2021-3-24 你讓全天下男人桑心了,0
"#𝔹𝕦
星 期 一 咋",0
"超可愛❣️日本設計動物曲奇模

💖目錄 #mola_實用小物
(或可到FaceBook相簿查看更多更多！)

⭕可寄往 香港 / 台灣 / 英國 / 海外 (馬來西亞/新加坡 ect...)
⭕香港可使用 > 順豐自取 / 智能櫃 / 郵局自取 / 易送遞
⭕台灣設有PC賣場 / 海外可使用paypal

*** 由日本代購 絕非淘寶或來歷不明之貨源 ***
－
價錢：歡迎查詢
*報價 / 標價已包含日本到港運費 不外加手續費*
官方顯示發售日期：2021年4月
－
詳細可參考Facebook內note :
①預訂 / 購入需知
②交收細則
③代BID / otamart / mercari 細則
④代抽門票/代購入門票 細則
－
Signal: 68442645
Line : molamolaatjp
Whatsapp : 63147194
－
#日本 #molamola代購 #日本代購 #防水鞋套 #Kateva #鞋套 #防污鞋套 #戶外用品 #日本戶外用品 #木履 #FASHION #TSHIRT #nenet #衣服 #nenet代購 #nya代購 #にゃー #にゃー代購 #秋冬 #陽炎計劃 #陽炎 #axesfemme
#axes_femme",1
"記得第一次看這部電影是小學時老師帶我們去哈拉影城看的，想不到隔了這麼多年自己會來國家音樂廳觀賞，因為太久了有些片段就像第一次看到一樣，原來當年是榮恩媽媽教哈利怎麼進月台的，還有搭小船划到霍格華茲的片段不知為何讓人有點興奮，感覺好像就要一起入學一起踏入一段未知旅程似的，看著哈利在學校上課，突然有點懷念學生時代就是讀好書不用東煩西煩哈哈哈。算一算這是我第三次來聽電影交響音樂會了，每次都好猶豫因為實在貴，最後都是現場演奏的震撼感說服了我的錢包。

#指揮問每一個學院的擁護者在哪的時候大家好熱情
#還有發9又3/4的口罩
#harrypotter #harrypotterinconcert
#philosophersstone",0
